Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
234.941087,51.801560,-135.021393,-1.865544,0.349752,-0.009151
234.990635,51.796755,-135.038154,-1.865544,0.349441,0.004059
235.041692,51.791987,-135.054950,-1.865544,0.348188,-0.000009
235.090841,51.787188,-135.071670,-1.865544,0.348682,0.002480
235.141031,51.782307,-135.088482,-1.865544,0.349658,0.004516
235.190843,51.777246,-135.105176,-1.865544,0.349404,0.009548
235.190843,51.772434,-135.121985,-1.846518,0.349057,0.002267
235.240232,51.767602,-135.138777,-1.846518,0.349919,0.003263
235.290227,51.762808,-135.155518,-1.846518,0.347399,0.005005
235.340201,51.758061,-135.172136,-1.846518,0.346304,0.002152
235.390957,51.753224,-135.188689,-1.846518,0.343989,0.007354
235.440258,51.748460,-135.205210,-1.846518,0.345145,0.004253
235.490046,51.743644,-135.222184,-1.846518,0.351555,0.001674
235.540118,51.738850,-135.238945,-1.846518,0.350063,0.003427
235.591221,51.734081,-135.255790,-1.846518,0.348689,0.001932
235.641357,51.728995,-135.272454,-1.846518,0.349450,0.015337
235.691941,51.724038,-135.289231,-1.846518,0.348826,0.012742
235.741083,51.719477,-135.306017,-1.846518,0.348918,-0.006380
235.791215,51.714927,-135.322760,-1.846518,0.346317,-0.006297
235.840937,51.710239,-135.339382,-1.846518,0.346065,0.001680
235.890009,51.705313,-135.356002,-1.846518,0.346351,0.015587
235.940421,51.700481,-135.372679,-1.846518,0.346703,0.010080
235.991193,51.695736,-135.389378,-1.846518,0.347424,0.003434
236.040167,51.690850,-135.406021,-1.846518,0.347467,0.007822
236.091815,51.686255,-135.423049,-1.846518,0.351900,-0.003835
236.142503,51.681673,-135.439946,-1.846518,0.351030,-0.003041
236.190506,51.677047,-135.456890,-1.846518,0.350162,-0.002117
236.241613,51.672455,-135.473693,-1.846518,0.349788,-0.002044
236.290755,51.667818,-135.490517,-1.846518,0.348189,-0.000170
236.340382,51.663191,-135.507309,-1.846518,0.349061,-0.001425
236.390527,51.658518,-135.524175,-1.846518,0.348690,0.000046
236.440464,51.653875,-135.540942,-1.846518,0.348566,-0.000505
236.490876,51.649207,-135.557699,-1.846518,0.347320,-0.000056
236.539629,51.644556,-135.574391,-1.846518,0.347694,-0.000055
236.593390,51.639858,-135.591221,-1.846518,0.349065,-0.000008
236.641841,51.635166,-135.608030,-1.846518,0.349065,-0.000010
236.692818,51.630507,-135.624753,-1.846518,0.346945,0.000262
236.740472,51.625858,-135.641437,-1.846518,0.347070,0.000179
236.791849,51.621166,-135.658279,-1.846518,0.348318,0.000556
236.840336,51.616509,-135.674997,-1.846518,0.348194,0.000690
236.890482,51.611801,-135.691903,-1.846518,0.350064,0.001202
236.940489,51.607138,-135.708668,-1.846518,0.348570,0.000835
236.992828,51.602506,-135.725377,-1.846518,0.346949,0.000999
237.039983,51.597842,-135.742183,-1.846518,0.349687,0.000722
237.090954,51.593157,-135.759037,-1.846518,0.348816,-0.000454
237.140110,51.588499,-135.775772,-1.846518,0.348317,-0.000181
237.192624,51.583828,-135.792562,-1.846518,0.347200,-0.000476
237.240905,51.579176,-135.809289,-1.846518,0.348074,-0.000643
237.290954,51.574405,-135.826251,-1.846518,0.351999,0.004131
237.340455,51.569656,-135.843335,-1.846518,0.355068,0.005002
237.390936,51.564688,-135.860141,-1.846518,0.349721,0.023775
237.441307,51.559874,-135.876867,-1.846518,0.348756,0.022283
237.491061,51.554945,-135.893533,-1.846518,0.347581,0.028922
237.539920,51.550240,-135.910260,-1.846518,0.348194,0.025444
237.590209,51.545469,-135.927350,-1.846518,0.353669,0.029959
237.640503,51.540791,-135.944891,-1.846518,0.362885,0.035685
237.690491,51.535554,-135.961246,-1.846518,0.343111,0.089320
237.740386,51.531238,-135.977919,-1.846518,0.344278,0.156974
237.790853,51.526601,-135.993537,-1.846518,0.326050,0.183634
237.841305,51.523341,-136.006667,-1.846518,0.271281,0.240622
237.890166,51.519708,-136.018454,-1.846518,0.245714,0.253466
237.943233,51.515044,-136.030920,-1.846518,0.263692,0.258885
237.991940,51.514106,-136.045480,-1.846518,0.288697,0.253247
238.041438,51.512590,-136.060245,-1.846518,0.295634,0.250962
238.090695,51.508639,-136.074247,-1.846518,0.289084,0.264505
238.141590,51.508463,-136.079738,-1.846518,0.109290,0.219603
238.190920,51.506044,-136.090434,-1.846518,0.217539,0.270265
238.240607,51.507268,-136.101028,-1.846518,0.207479,0.269681
238.291084,51.508944,-136.104407,-1.846518,0.062636,0.175013
238.341073,51.513374,-136.118434,-1.846518,0.268415,0.312443
238.392984,51.511376,-136.131014,-1.846518,0.254029,0.270897
238.440965,51.512762,-136.142008,-1.846518,0.216996,0.269986
238.491462,51.511128,-136.155319,-1.846518,0.267595,0.268308
238.541359,51.513138,-136.166388,-1.846518,0.218465,0.273744
238.590565,51.509943,-136.180353,-1.846518,0.281487,0.277512
238.640467,51.511219,-136.188026,-1.846518,0.152963,0.244551
238.690474,51.511176,-136.200389,-1.846518,0.246371,0.268160
238.740236,51.511676,-136.209756,-1.846518,0.187742,0.257352
238.794785,51.511609,-136.219432,-1.846518,0.192533,0.259460
238.841975,51.512450,-136.230820,-1.846518,0.228946,0.265028
238.889977,51.515939,-136.237717,-1.846518,0.139968,0.234855
238.941129,51.515801,-136.249789,-1.846518,0.241181,0.267873
238.991554,51.515386,-136.263818,-1.846518,0.279576,0.264008
239.042116,51.514025,-136.278557,-1.846518,0.292536,0.267818
239.090750,51.514956,-136.290921,-1.846518,0.247225,0.267889
239.140785,51.516681,-136.301827,-1.846518,0.220689,0.264661
239.190347,51.516543,-136.316009,-1.846518,0.281379,0.268208
239.240923,51.518666,-136.329197,-1.846518,0.267443,0.261636
239.292284,51.521212,-136.341229,-1.846518,0.244845,0.262366
239.340850,51.523265,-136.354658,-1.846518,0.272394,0.247479
239.391502,51.526048,-136.371684,-1.846518,0.344583,0.211987
239.439547,51.527966,-136.388456,-1.846518,0.338013,0.123362
239.491041,51.530795,-136.405535,-1.846518,0.344725,0.018230
239.541240,51.534087,-136.422025,-1.846518,0.337421,-0.019755
239.590816,51.536896,-136.439192,-1.846518,0.346654,0.008943
239.643727,51.539677,-136.456297,-1.846518,0.347947,0.006670
239.692516,51.535869,-136.472372,-1.846518,0.301938,-0.035826
239.741125,51.538393,-136.489689,-1.846518,0.350807,-0.003315
239.789660,51.541198,-136.506990,-1.846518,0.350087,-0.007951
239.842541,51.544090,-136.524243,-1.846518,0.350046,-0.006051
239.889907,51.546404,-136.541336,-1.846518,0.344723,-0.034514
239.940670,51.549338,-136.558310,-1.846518,0.344034,-0.001405
239.990638,51.552123,-136.575383,-1.846518,0.346414,-0.020732
240.040161,51.555197,-136.592375,-1.846518,0.345693,0.009755
240.090696,51.558152,-136.609609,-1.846518,0.348419,-0.006573
240.141260,51.561119,-136.626816,-1.846518,0.350371,-0.020201
240.192063,51.564117,-136.644333,-1.846518,0.353917,-0.002890
240.240980,51.567124,-136.661651,-1.846518,0.353420,0.000324
240.290992,51.570015,-136.678850,-1.846518,0.347923,0.002253
240.340392,51.574365,-136.695589,-1.846518,0.344942,-0.009938
240.394052,51.577450,-136.712818,-1.846518,0.350168,-0.000912
240.444429,51.574970,-136.722723,-1.846518,0.186781,-0.230205
240.491024,51.577762,-136.739914,-1.846518,0.347188,0.002530
240.540083,51.580555,-136.756911,-1.846518,0.346441,0.003020
240.591670,51.583410,-136.773955,-1.846518,0.343900,0.005888
240.645262,51.586248,-136.790890,-1.846518,0.344531,0.004274
240.692509,51.589128,-136.808076,-1.846518,0.348058,0.000432
240.744147,51.592006,-136.825231,-1.846518,0.348181,0.000268
240.790830,51.594930,-136.842484,-1.846518,0.349923,0.000899
240.840447,51.597833,-136.859707,-1.846518,0.349800,0.000203
240.890567,51.600738,-136.876988,-1.846518,0.348554,0.000033
240.940608,51.603738,-136.894069,-1.846518,0.349009,-0.002217
240.990950,51.606524,-136.911392,-1.846518,0.350056,0.000022
241.041657,51.609411,-136.928591,-1.846518,0.349551,-0.000108
241.090780,51.611585,-136.945864,-1.846518,0.347072,0.032071
241.140453,51.614494,-136.962918,-1.846518,0.346311,0.000690
241.191508,51.617356,-136.980015,-1.846518,0.345935,-0.001467
241.702445,51.620480,-136.997056,-1.846518,0.347328,0.005965
241.915654,51.623340,-137.014362,-1.846518,0.349687,0.002297
241.915667,51.626268,-137.031550,-1.846518,0.349548,-0.001142
242.342518,51.629242,-137.048719,-1.846518,0.346799,-0.003550
242.342561,51.632089,-137.065712,-1.846518,0.346068,-0.001358
242.395337,51.634579,-137.082787,-1.846518,0.344909,0.007736
242.804742,51.636442,-137.099914,-1.846518,0.344546,0.028494
242.804796,51.639281,-137.117179,-1.846518,0.348936,0.000015
242.804880,51.642101,-137.134322,-1.846518,0.348936,0.000005
242.804909,51.643343,-137.151617,-1.846518,0.344418,0.055931
242.804929,51.645316,-137.168831,-1.846518,0.346773,0.037419
242.804945,51.648351,-137.186176,-1.846518,0.351165,-0.002704
242.815742,51.651395,-137.203436,-1.846518,0.350907,-0.003214
242.815778,51.654264,-137.220579,-1.846518,0.346814,0.001603
242.815798,51.657024,-137.237644,-1.846518,0.347031,0.005389
242.815813,51.660091,-137.254991,-1.846518,0.351901,-0.004750
242.831806,51.663117,-137.272257,-1.846518,0.350907,-0.003522
242.831826,51.665508,-137.289419,-1.846518,0.346090,0.017272
242.831856,51.668753,-137.306493,-1.846518,0.347052,-0.010956
242.831910,51.671658,-137.323659,-1.846518,0.348564,0.000015
242.831981,51.674566,-137.340845,-1.846518,0.349188,0.000017
242.831996,51.677187,-137.358004,-1.846518,0.345811,0.009211
242.832047,51.679979,-137.375008,-1.846518,0.345551,0.003754
242.832062,51.683160,-137.392295,-1.846518,0.351078,-0.007407
242.832075,51.686170,-137.409566,-1.846518,0.351282,-0.003884
242.832090,51.689273,-137.426912,-1.846518,0.351490,-0.006147
242.832144,51.692066,-137.444190,-1.846518,0.351186,0.005540
