Img_Time(Sec),GPS_Time(Sec),Lat(deg),Long(deg),UTM_x(m),UTM_y(m)
318.18242,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
318.34637,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
318.51467,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
318.68207,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
318.88070,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.00841,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.17525,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.34218,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.51026,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.67366,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
319.83854,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.00332,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.17209,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.33362,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.53213,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.66533,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.83106,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
320.99800,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.17297,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.32712,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.52129,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.66136,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.82447,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
321.99328,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.15804,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.34651,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.48968,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.65191,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.83140,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
322.98378,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.17854,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.36701,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.47963,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.69108,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.81268,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
323.98298,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.19272,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.31159,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.47363,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.63868,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.80852,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
324.99593,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
325.13804,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
325.30298,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
325.50300,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
325.63206,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
325.80073,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
326.01016,308.45843,59.6616343495,10.6762582233,6614921.632,594444.306
326.01016,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.14265,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.32512,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.47425,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.64340,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.80820,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
326.97323,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.14193,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.31361,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.46848,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.63608,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.79946,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
327.96866,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
328.13449,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
328.29847,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
328.46539,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
328.63218,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
328.80283,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.00555,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.13174,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.29876,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.46576,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.63394,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.80143,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
329.96594,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.16641,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.29889,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.46697,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.64876,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.79922,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
330.96901,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.15499,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.29900,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.46574,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.66720,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.79923,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
331.99800,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.13345,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.29973,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.46617,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.63467,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.80184,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
332.99108,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.13267,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.30002,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.46836,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.63332,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.80008,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
333.96692,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.15180,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.30393,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.46720,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.63425,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.80007,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
334.96911,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.14047,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.30030,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.46916,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.63352,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.80142,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
335.96778,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.13529,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.30127,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.46952,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.63566,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.80124,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
336.98746,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.13547,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.30096,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.46777,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.63463,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.80681,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
337.97273,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.13515,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.30740,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.47015,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.63671,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.81039,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
338.97844,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.13522,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.32095,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.47074,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.66380,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.72587,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
339.89163,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.08660,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.22299,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.38995,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.55022,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.71583,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
340.88137,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.04869,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.21990,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.42681,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.54526,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.70975,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.89545,323.45951,59.6616639570,10.6763289500,6614925.029,594448.207
341.89545,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.05830,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.27301,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.39169,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.55637,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.72077,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
342.88649,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.05190,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.21834,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.38644,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.55144,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.71694,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
343.88838,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.04790,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.24520,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.38024,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.54372,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.71049,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
344.89501,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.09275,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.20761,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.37253,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.53819,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.70343,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
345.88061,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.04003,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.19891,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.36642,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.53164,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.69705,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
346.86208,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.02732,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.19409,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.36091,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.54627,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.68957,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
347.85504,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.06955,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.22882,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.35503,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.56587,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.68424,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
348.84962,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.06127,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.18093,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.34852,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.51265,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.68357,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
349.85394,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.01036,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.21983,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.34369,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.53479,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.71635,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
350.84635,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.00515,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.16933,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.33270,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.49973,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.66864,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
351.83233,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.00870,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.16179,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.32906,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.49563,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.66353,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.83299,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
352.99014,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.16118,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.32413,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.49130,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.65782,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.82462,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
353.99094,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.16000,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.32439,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.49114,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.68332,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.82626,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
354.99261,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.15746,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.32407,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.49159,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.66041,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.82959,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
355.99440,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.15785,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.32450,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.49177,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.69096,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.82593,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
356.99363,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.15798,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.33236,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.49136,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.66148,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.83253,338.46267,59.6616931310,10.6763965533,6614928.373,594451.933
357.83253,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
357.99950,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.16617,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.34024,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.50230,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.66691,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.83393,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
358.99971,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
359.16935,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
359.33543,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
359.52336,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
359.66620,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
359.83683,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.00202,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.18214,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.34134,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.52298,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.66952,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
360.85172,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.01537,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.16678,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.35851,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.51907,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.67015,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
361.83568,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.00188,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.16936,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.35549,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.50471,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.66892,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
362.83374,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.00087,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.16796,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.33948,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.50285,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.66857,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
363.83670,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
364.00316,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
364.16867,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
364.33486,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
364.50373,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
364.59275,344.46429,59.6616931997,10.6763966200,6614928.381,594451.937
