Time(ROS) Frame LO(m) AO(deg)
1570712233.821502209 1854 0.12760 -0.21752
1570712234.676412106 1855 0.12721 -0.18887
1570712234.148490667 1856 0.12639 -0.06282
1570712234.337985754 1857 0.12564 0.05521
1570712234.501894712 1858 0.12435 0.16521
1570712234.668341160 1859 0.12114 -1.50441
1570712234.851342201 1860 0.11985 -1.40128
1570712234.976386786 1861 0.11894 -1.32450
1570712235.145521402 1862 0.11647 -1.21392
1570712235.307174921 1863 0.11420 -1.10850
1570712235.476050615 1864 0.11112 -1.00250
1570712235.638704777 1865 0.10961 -0.92630
1570712235.816359520 1866 0.11010 -0.99333
1570712235.972285509 1867 0.11545 -1.30101
1570712236.171227932 1868 0.12171 -1.64536
1570712236.302037716 1869 0.11999 -1.53191
1570712236.466670513 1870 0.11859 -1.42592
1570712236.635020971 1871 0.11743 -1.38065
1570712236.798784971 1872 0.12009 0.13943
1570712236.964037418 1873 0.11824 0.20761
1570712237.130798817 1874 0.11759 0.24600
1570712237.300447941 1875 0.12041 0.12396
1570712237.463618279 1876 0.12254 -0.07314
1570712237.635739803 1877 0.12106 -0.14762
1570712237.799726248 1878 0.11624 -1.78802
1570712238.458514214 1879 0.11731 -1.72500
1570712238.122354507 1880 0.11916 -1.66770
1570712238.289230108 1881 0.11979 -1.53936
1570712238.453617096 1882 0.11818 -1.36805
1570712238.621672869 1883 0.11833 -1.30617
1570712238.794661045 1884 0.11707 -1.18527
1570712238.951692104 1885 0.11687 -1.07641
1570712239.117642879 1886 0.11492 -0.82717
1570712239.284639120 1887 0.11331 -0.68393
1570712239.449594736 1888 0.11195 -0.58768
1570712239.635349751 1889 0.11278 -0.90624
1570712239.812650681 1890 0.11598 -1.48378
1570712239.981254578 1891 0.11980 -1.99658
1570712240.112444639 1892 0.11797 -1.97080
1570712240.276773214 1893 0.11624 -1.91465
1570712240.493616343 1894 0.11248 -1.72901
1570712240.609760761 1895 0.11162 -1.63734
1570712240.807606220 1896 0.11171 -1.49639
1570712240.942731142 1897 0.11168 -1.39727
1570712241.110059023 1898 0.10960 -1.29872
1570712241.276602745 1899 0.10930 -1.19559
1570712241.443154812 1900 0.10910 -1.11308
1570712241.613782406 1901 0.10489 -0.97041
1570712241.776114941 1902 0.10162 -0.85640
1570712241.964513063 1903 0.10087 -0.81514
1570712242.109448910 1904 0.10487 -1.28611
1570712242.276159286 1905 0.11272 -2.11977
1570712242.442883015 1906 0.11828 -2.52370
1570712242.619927883 1907 0.11945 -2.64230
1570712242.778792143 1908 0.11805 -2.52370
1570712242.949531078 1909 0.11605 -2.32202
1570712243.109629154 1910 0.11406 -2.16388
1570712243.276365995 1911 0.11365 -2.06648
1570712243.444772482 1912 0.11367 -1.98627
1570712243.610702753 1913 0.11132 -1.87053
1570712243.777282000 1914 0.10853 -1.78860
1570712243.963361263 1915 0.11087 -1.78000
1570712244.109571457 1916 0.11305 -1.76797
1570712244.277030468 1917 0.11290 -1.70036
1570712244.444139004 1918 0.11118 -1.58119
1570712244.611838579 1919 0.11084 -1.55884
1570712244.776570082 1920 0.11088 -1.50212
1570712244.943924427 1921 0.11130 -1.42821
1570712245.109810352 1922 0.11171 -1.34570
1570712245.277035475 1923 0.11276 -1.35773
1570712245.443466187 1924 0.11328 -1.49811
1570712245.610399246 1925 0.11297 -1.76740
1570712245.776644945 1926 0.11202 -2.07450
1570712245.945838213 1927 0.11023 -2.26931
1570712246.111092091 1928 0.10785 -2.23092
1570712246.276918650 1929 0.10558 -2.12263
1570712246.450803280 1930 0.10499 -2.02179
1570712246.610831261 1931 0.10454 -1.94444
1570712246.782322884 1932 0.10238 -1.83386
1570712246.943747759 1933 0.10018 -1.69521
1570712247.110289574 1934 0.09874 -1.57546
1570712247.278157949 1935 0.09727 -1.51186
1570712247.444130421 1936 0.11833 -1.92568
1570712247.613417387 1937 0.11833 -1.92568
1570712247.777122021 1938 0.11833 -1.92568
1570712247.944871664 1939 0.11833 -1.92568
1570712248.110842705 1940 0.11833 -1.92568
1570712248.277625799 1941 0.11833 -1.92568
1570712248.443767071 1942 0.11833 -1.92568
1570712248.619371891 1943 0.11833 -1.92568
1570712248.784868717 1944 0.11833 -1.92568
1570712248.966200590 1945 0.11833 -1.92568
1570712249.111342669 1946 0.11833 -1.92568
1570712249.277891874 1947 0.11833 -1.92568
1570712249.447407722 1948 0.11833 -1.92568
1570712249.612396717 1949 0.11833 -1.92568
1570712249.782932758 1950 0.11833 -1.92568
1570712249.947594166 1951 0.11833 -1.92568
1570712250.110650539 1952 0.11833 -1.92568
1570712250.277540207 1953 0.11833 -1.92568
1570712250.444228888 1954 0.11733 -2.04772
1570712250.617519855 1955 0.11851 -2.25054
1570712250.797430754 1956 0.11999 -2.40008
1570712250.945021629 1957 0.12007 -2.41212
1570712251.110993385 1958 0.12063 -2.48488
1570712251.283301353 1959 0.12137 -2.46941
1570712251.445482492 1960 0.12254 -2.48259
1570712251.622888803 1961 0.12323 -2.49176
1570712251.789614677 1962 0.12217 -2.34222
1570712251.959632874 1963 0.11933 -2.20012
1570712252.111136913 1964 0.11896 -2.19726
1570712252.236819983 1965 0.11839 -2.14626
1570712252.366958141 1966 0.11706 -2.01620
1570712252.531501532 1967 0.11702 -2.00704
1570712252.696146727 1968 0.11464 -1.77728
1570712252.877873898 1969 0.11373 -1.59164
1570712253.300882816 1970 0.11374 -1.58935
1570712253.237175226 1971 0.11644 -1.48908
1570712253.359022617 1972 0.11655 -1.48393
1570712253.525467396 1973 0.11584 -1.33782
1570712253.693500996 1974 0.11576 -1.33496
1570712253.856437922 1975 0.11213 -1.21807
1570712254.217385530 1976 0.11193 -1.19401
1570712254.235558033 1977 0.11358 -1.56643
1570712254.351804018 1978 0.11381 -1.86781
1570712254.562673092 1979 0.11598 -2.28148
1570712254.684592962 1980 0.11564 -2.34966
1570712254.849274635 1981 0.11346 -2.33706
1570712255.169776201 1982 0.11100 -2.24596
1570712255.228062868 1983 0.10855 -2.04313
1570712255.345759392 1984 0.10746 -1.95547
1570712255.512516499 1985 0.10715 -1.87640
1570712255.678479433 1986 0.10802 -1.79962
1570712255.844614983 1987 0.10877 -1.74691
1570712256.830867767 1988 0.10983 -1.71024
1570712256.176248550 1989 0.11005 -1.62946
1570712256.341531754 1990 0.10773 -1.52862
1570712256.540367126 1991 0.10585 -1.44095
1570712256.670709610 1992 0.10555 -1.39282
1570712256.837517977 1993 0.10358 -1.29829
1570712257.425557852 1994 0.10071 -1.14874
1570712257.171980381 1995 0.09869 -1.05421
1570712257.335293293 1996 0.09647 -0.97399
1570712257.500821352 1997 0.09359 -0.84450
1570712257.664628267 1998 0.09219 -0.80096
1570712257.834259748 1999 0.08965 -0.74252
1570712257.995811939 2000 0.08758 -0.97800
1570712258.192958593 2001 0.08824 -1.38366
1570712258.327469349 2002 0.09037 -1.65123
1570712258.493392944 2003 0.08953 -1.67701
1570712258.659672499 2004 0.08766 -1.67587
1570712258.833519936 2005 0.08719 -1.63404
1570712258.989176035 2006 0.08879 -1.60482
1570712259.183051586 2007 0.09218 -1.59107
1570712259.323023081 2008 0.09454 -1.56185
1570712259.486837626 2009 0.09538 -1.45299
1570712259.655405760 2010 0.09507 -1.40486
1570712259.819735050 2011 0.09468 -1.34527
1570712260.838075638 2012 0.09282 -1.27537
1570712260.152006388 2013 0.09084 -1.18885
1570712260.314157724 2014 0.09194 -1.16421
1570712260.493012190 2015 0.09328 -1.08629
1570712260.646066666 2016 0.09252 -1.02613
1570712260.834524632 2017 0.08951 -0.87716
1570712261.144334316 2018 0.08732 -0.77690
1570712261.141803741 2019 0.08537 -0.72533
1570712261.350027800 2020 0.08186 -0.60730
1570712261.474700689 2021 0.07968 -0.63480
1570712261.644917965 2022 0.07977 -0.96311
1570712261.850918770 2023 0.08824 -1.85864
1570712261.973838806 2024 0.09349 -2.42014
1570712262.135945320 2025 0.09367 -2.60520
1570712262.301073313 2026 0.09311 -2.65792
1570712262.469802618 2027 0.09453 -2.60864
1570712262.652176380 2028 0.09497 -2.49978
1570712262.798527956 2029 0.09562 -2.42128
1570712262.965385199 2030 0.09498 -2.38232
1570712263.163805723 2031 0.09513 -2.29581
1570712263.294479847 2032 0.09659 -2.24424
1570712263.462880850 2033 0.09712 -2.10501
1570712263.669559717 2034 0.09952 -2.01219
1570712263.824145794 2035 0.06699 1.49101
1570712263.957160234 2036 0.06699 1.49101
1570712264.140309811 2037 0.06699 1.49101
1570712264.289868832 2038 0.06699 1.49101
1570712264.458276987 2039 0.06699 1.49101
1570712264.622910500 2040 0.06699 1.49101
1570712264.787641048 2041 0.06699 1.49101
1570712264.957320213 2042 0.06699 1.49101
1570712265.128878355 2043 0.06699 1.49101
1570712265.284235954 2044 0.06699 1.49101
1570712265.451487303 2045 0.06699 1.49101
1570712265.615176201 2046 0.06699 1.49101
1570712265.781093121 2047 0.06699 1.49101
1570712265.949699640 2048 0.06699 1.49101
1570712266.114175558 2049 0.06699 1.49101
1570712266.281029940 2050 0.06699 1.49101
1570712266.447876692 2051 0.06699 1.49101
1570712266.616703033 2052 0.06699 1.49101
1570712266.816741467 2053 0.06737 1.50247
1570712266.947636366 2054 0.06862 1.54945
1570712267.114413023 2055 0.07031 1.65659
1570712267.281388521 2056 0.07098 1.71160
1570712267.448905706 2057 0.07248 1.76832
1570712267.616528988 2058 0.07313 1.88807
1570712267.781539202 2059 0.07175 1.96599
1570712267.978984594 2060 0.07091 2.10694
1570712268.114487886 2061 0.07069 2.14533
1570712268.282411337 2062 0.06949 2.23413
1570712268.461695671 2063 0.06785 2.30346
1570712268.614806414 2064 0.06637 2.29429
1570712268.784191370 2065 0.06542 2.32695
1570712268.967645407 2066 0.06560 2.36878
1570712269.114687920 2067 0.06431 2.41920
1570712269.281459332 2068 0.06281 2.45701
1570712269.471183300 2069 0.06241 2.51546
1570712269.615025520 2070 0.06212 2.55614
1570712269.806100607 2071 0.06200 2.61057
1570712269.948494911 2072 0.06165 2.58020
1570712270.115378380 2073 0.06315 2.36362
1570712270.281773090 2074 0.06555 2.06339
1570712270.448875189 2075 0.06885 1.68753
1570712270.615943909 2076 0.06862 1.62794
1570712270.803971052 2077 0.06603 1.65201
1570712270.948470831 2078 0.06437 1.68409
1570712271.115707159 2079 0.06143 1.79869
1570712271.283389330 2080 0.05956 1.89666
1570712271.448954582 2081 0.06072 1.96943
1570712271.615646124 2082 0.06028 2.04678
1570712271.782445431 2083 0.05779 2.12585
1570712271.961991310 2084 0.05464 2.19575
1570712272.116093159 2085 0.05459 2.22955
1570712272.282771349 2086 0.05586 2.28169
1570712272.449635983 2087 0.05697 2.33039
1570712272.615729332 2088 0.05747 2.37279
1570712272.784008026 2089 0.05693 2.37222
1570712272.954473734 2090 0.05829 2.16309
1570712273.115921974 2091 0.05972 1.94766
1570712273.284779072 2092 0.05994 1.70644
1570712273.449163437 2093 0.06261 1.41767
1570712273.616437197 2094 0.06520 1.23661
1570712273.783352613 2095 0.06569 1.26011
1570712273.950622797 2096 0.06572 1.30422
1570712274.116812706 2097 0.06452 1.38902
1570712274.284155130 2098 0.06264 1.48528
1570712274.450908184 2099 0.06101 1.58784
1570712274.616673231 2100 0.06091 1.66461
1570712274.798782349 2101 0.06290 1.71618
1570712274.950958014 2102 0.06326 1.75858
1570712275.116648674 2103 0.06017 1.79811
1570712275.283226967 2104 0.05527 1.88749
1570712275.450083971 2105 0.05202 1.95682
1570712275.617459774 2106 0.04924 2.03245
1570712275.786053658 2107 0.04699 2.12527
1570712275.950420856 2108 0.04457 2.19517
1570712276.121817589 2109 0.04332 2.24502
1570712276.285472631 2110 0.04383 2.27768
1570712276.452147961 2111 0.04544 2.31091
1570712276.623345137 2112 0.04860 2.33555
1570712276.793014288 2113 0.04961 2.41920
1570712276.950871468 2114 0.04691 2.49368
1570712277.132030725 2115 0.04393 2.54296
1570712277.285683870 2116 0.04335 2.61057
1570712277.476693392 2117 0.04106 2.68104
1570712277.540956736 2118 0.04046 2.71084
1570712277.706228971 2119 0.03860 2.75438
1570712277.898812294 2120 0.03809 2.82142
1570712278.374848604 2121 0.03860 2.79850
1570712278.205285549 2122 0.03842 2.84720
1570712278.365815401 2123 0.03651 2.88731
1570712278.531350851 2124 0.03546 2.96867
1570712278.696939468 2125 0.03415 3.03799
1570712278.863602877 2126 0.03097 3.15373
1570712279.335936785 2127 0.03165 3.14628
1570712279.239792109 2128 0.03459 3.17550
1570712279.360920429 2129 0.03580 3.10446
1570712279.525414228 2130 0.03604 2.94288
1570712279.710755110 2131 0.03961 2.53494
1570712279.858647823 2132 0.00000 49.21776
1570712280.214179754 2133 0.00000 49.21776
1570712280.233399868 2134 0.00000 49.21776
1570712280.353795767 2135 0.00000 49.21776
1570712280.519548178 2136 0.00000 49.21776
1570712280.684014082 2137 0.00000 49.21776
1570712280.849271059 2138 0.00000 49.21776
1570712281.151035786 2139 0.00000 49.21776
1570712281.180818796 2140 0.00000 49.21776
1570712281.349141836 2141 0.00000 49.21776
1570712281.514737606 2142 0.00000 49.21776
1570712281.679553032 2143 0.00000 49.21776
1570712281.849969625 2144 0.00000 49.21776
1570712282.108038664 2145 0.00000 49.21776
1570712282.207036495 2146 0.00000 49.21776
1570712282.343358278 2147 0.00000 49.21776
1570712282.506352425 2148 0.00000 49.21776
1570712282.672157764 2149 0.00000 49.21776
1570712282.854381561 2150 0.00000 49.22750
1570712283.490528107 2151 0.00000 49.41257
1570712283.169739962 2152 0.00000 49.44294
1570712283.335544586 2153 0.00000 49.48476
1570712283.501384258 2154 0.00000 49.48133
1570712283.665394306 2155 0.00000 49.55409
1570712283.841798067 2156 0.00000 49.58045
1570712284.110858440 2157 0.00000 49.59420
1570712284.162106276 2158 0.00000 49.63087
1570712284.329635143 2159 0.00000 49.58446
1570712284.494777441 2160 0.00000 49.56784
1570712284.660267591 2161 0.00000 49.57529
1570712284.825070858 2162 0.00000 49.66123
1570712284.990456104 2163 0.00000 49.76093
1570712285.156964064 2164 0.00000 49.75348
1570712285.323446274 2165 0.00000 49.79531
1570712285.508833170 2166 0.00000 49.85260
1570712285.652725458 2167 0.00000 49.87552
1570712285.818164110 2168 0.00000 49.93511
1570712286.297505617 2169 0.00000 50.00272
1570712286.190421104 2170 0.00000 50.05428
1570712286.317988396 2171 0.00000 50.06975
1570712286.524647474 2172 0.00000 50.03824
1570712286.647460938 2173 0.00000 50.02678
1570712286.812795401 2174 0.00000 50.04053
1570712287.213061571 2175 0.00000 50.01589
1570712287.143301487 2176 0.00000 49.98954
1570712287.311631680 2177 0.00000 49.97693
1570712287.474960804 2178 0.00000 49.99871
1570712287.646822214 2179 0.00000 49.67327
1570712287.815280676 2180 0.00000 49.15932
1570712287.972898483 2181 0.00000 48.46891
1570712288.180322647 2182 0.00000 48.35260
1570712288.306827784 2183 0.00000 48.37208
1570712288.497334957 2184 0.00000 48.55714
1570712288.671268940 2185 0.00000 48.75367
1570712288.808859348 2186 0.00000 48.88316
1570712288.967947721 2187 0.00000 48.94446
1570712289.132409096 2188 0.00000 48.94618
1570712289.295943975 2189 0.00000 48.97999
1570712289.462626696 2190 0.00000 49.04989
1570712289.630354881 2191 0.00000 49.18396
1570712289.795649290 2192 0.00000 49.23152
1570712289.970308781 2193 0.00000 49.24985
1570712290.125085354 2194 0.00000 49.26933
1570712290.291179657 2195 0.00000 49.36673
1570712290.458478212 2196 0.00000 49.36731
1570712290.626345396 2197 0.00000 49.39194
1570712290.794986010 2198 0.00000 49.42231
1570712290.953387499 2199 0.00000 49.50424
1570712291.124440193 2200 0.00000 49.63087
1570712291.287303209 2201 0.00000 49.70650
1570712291.454360962 2202 0.00000 49.76322
1570712291.620993137 2203 0.00000 49.83771
1570712291.787939072 2204 0.00000 49.91448
1570712291.953943491 2205 0.00000 49.94370
1570712292.121681452 2206 0.00000 49.92709
1570712292.287642002 2207 0.00000 49.94428
1570712292.454209805 2208 0.00000 49.96261
1570712292.643573761 2209 0.00000 49.98266
1570712292.788200378 2210 0.00000 50.03366
1570712292.955626726 2211 0.00000 50.09153
1570712293.120768785 2212 0.00000 50.14252
1570712293.287351131 2213 0.00000 50.19867
1570712293.454170465 2214 0.00000 50.20612
1570712293.621549368 2215 0.00000 50.20153
1570712293.792336464 2216 0.00000 50.22502
1570712293.957571030 2217 0.00000 50.22216
1570712294.120954514 2218 0.00000 50.26914
1570712294.287761211 2219 0.00000 50.24393
1570712294.454857588 2220 0.00000 50.29493
1570712294.647326231 2221 0.00000 50.32128
1570712294.789037943 2222 0.00000 50.32243
1570712294.956649542 2223 0.00000 50.38488
1570712295.121248484 2224 0.00000 50.49775
1570712295.293758154 2225 0.00000 50.56020
1570712295.454637766 2226 0.00000 50.71032
1570712295.623977423 2227 0.00000 50.84439
1570712295.794733047 2228 0.00000 50.96758
1570712295.954697371 2229 0.00000 51.74909
1570712296.121686697 2230 0.00000 51.74909
1570712296.288318634 2231 0.00000 51.74909
1570712296.460383654 2232 0.00000 51.74909
1570712296.623374462 2233 0.00000 51.74909
1570712296.788899660 2234 0.00000 51.74909
1570712296.955811262 2235 0.00000 51.74909
1570712297.121814966 2236 0.00000 51.74909
1570712297.289959669 2237 0.00000 51.74909
1570712297.457420588 2238 0.00000 51.74909
1570712297.641624928 2239 0.00000 51.74909
1570712297.788479805 2240 0.00000 51.74909
1570712297.958547115 2241 0.00000 51.74909
1570712298.123980522 2242 0.00000 51.74909
1570712298.301137924 2243 0.00000 51.74909
1570712298.462684631 2244 0.00000 51.74909
1570712298.640788555 2245 0.00000 51.74909
1570712298.791068554 2246 0.00000 51.74909
1570712298.970071793 2247 0.00000 51.74909
1570712299.134227514 2248 0.00000 51.74909
1570712299.288905144 2249 0.00000 51.79436
1570712299.476187229 2250 0.00000 51.85051
1570712299.639008284 2251 0.00000 51.83847
1570712299.790740728 2252 0.00000 51.84019
1570712299.957577229 2253 0.00000 51.83790
1570712300.123820543 2254 0.00000 51.82931
1570712300.291490316 2255 0.00000 51.82644
1570712300.475617647 2256 0.00000 51.81899
1570712300.625655890 2257 0.00000 51.80639
1570712300.790773153 2258 0.00000 51.79894
1570712300.955903769 2259 0.00000 51.78576
1570712301.122800589 2260 0.00000 51.77545
1570712301.289925098 2261 0.00000 51.76857
1570712301.456288815 2262 0.00000 51.76514
1570712301.623313427 2263 0.00000 51.76399
1570712301.789366007 2264 0.00000 51.75826
1570712301.958461523 2265 0.00000 51.75769
1570712302.124832630 2266 0.00000 51.75196
1570712302.289934158 2267 0.00000 51.75711
1570712302.456274033 2268 0.00000 51.75654
1570712302.625660181 2269 0.00000 51.74737
1570712302.714913130 2270 0.00000 51.74680
